Feature ID	Taxon	Confidence
15d58f10490314ff0eff01379add9673	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lindgomycetaceae;g__Clohesyomyces;s__Clohesyomyces_aquaticus;sh__SH1252285.09FU	0.9677612030278304
bc31a17799a8f4db735870c0ccc5b5d8	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Dermateaceae;g__Pezicula	0.9675792049538108
f23f3b32f567e3e3753f07c81173f5bc	k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Mucoraceae;g__Mucor	0.9999934098799099
d83d5f58dbbca6313f84e74bc0a29335	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Sporocadaceae	0.7282848325217868
9c9450d55d01e3b01420c2337124a59e	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Mollisiaceae;g__Mollisia;s__Mollisia_caesia;sh__SH1241076.09FU	0.999004785333572
86a7fba0f253916ceed837e19f9d13b4	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleraceae;g__Genolevuria;s__Genolevuria_sp;sh__SH0975324.09FU	0.8170109386415673
60a0c5079590a8f7fab93fff8f0cb06b	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Mollisiaceae;g__Mollisia;s__Mollisia_monilioides;sh__SH1240996.09FU	0.7925450081972207
63c4c3b69ca68ac53ae78497adccf827	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Piskurozymaceae;g__Piskurozyma;s__Piskurozyma_sp;sh__SH1266925.09FU	0.9649565607934875
e10b685e5804d54e5c09b3008f970297	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Exobasidiales;f__Exobasidiaceae;g__Exobasidium;s__Exobasidium_maculosum	0.8021047701764318
6aa789ae578d013834ba558e09bbb6e4	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Exobasidiales;f__Exobasidiaceae;g__Exobasidium	0.9987803942574549
c11d7858f58b387ec6b2f42cbe3f9aba	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Rutstroemiaceae	0.8417660056599395
218744c5eec34f2f4939487a3584687a	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellomycetes_ord_Incertae_sedis;f__Tremellomycetes_fam_Incertae_sedis;g__Tremellomycetes_gen_Incertae_sedis;s__Tremellomycetes_sp;sh__SH1266910.09FU	0.9696315547837129
457918f764c47903e8c05065708c1070	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Exobasidiales;f__Exobasidiaceae;g__Exobasidium;s__Exobasidium_maculosum;sh__SH0895633.09FU	0.7260614265574454
1016d5f9e6720098de82945ef4593d4f	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.7135407218082531
90803f7c89e79326b90c0ed3d39dd725	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Leotiomycetes_ord_Incertae_sedis;f__Leotiomycetes_fam_Incertae_sedis;g__Leotiomycetes_gen_Incertae_sedis;s__Leotiomycetes_sp;sh__SH0952576.09FU	0.9999124136766382
2c796e67b632ce474251a170a8c4635b	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleraceae;g__Fonsecazyma;s__Fonsecazyma_sp;sh__SH0939824.09FU	0.9999997002240969
b9c0c23d7656598bfc4ae416302f7971	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lentitheciaceae;g__Lentithecium;s__Lentithecium_clioninum;sh__SH0906600.09FU	0.9712797479711832
cb61209d779f599a503b4917349124c6	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Mycosphaerellaceae;g__Ramularia	0.9272480508299469
e3e0ca31317848b3533e89112ac614ee	k__Fungi	0.9999999999999879
cb89411e7a9805e23004fa7003bec143	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Rhizophydiales_fam_Incertae_sedis;g__Rhizophydiales_gen_Incertae_sedis;s__Rhizophydiales_sp;sh__SH0914879.09FU	0.8717510102719823
53593839a30647d9a056665bc8f9bf81	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leotiaceae;g__Pezoloma;s__Pezoloma_sp;sh__SH0977005.09FU	0.9650231835627524
cb2853c8a859832f4cd2ce4d841e7e2a	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Ploettnerulaceae;g__Cadophora;s__Cadophora_sp;sh__SH1079153.09FU	0.7589309467263674
db78d04596b4976afa325ccf19717c09	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Gnomoniaceae;g__Plagiostoma	0.9786432534069579
32452b396647c333e2ba58995e13da9e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Leptosphaeriaceae;g__Paraleptosphaeria;s__Paraleptosphaeria_rumicis;sh__SH1298786.09FU	0.7073861781731354
47a8cc0601ca122628d8f6817324a1e9	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusicolla;s__Fusicolla_aquaeductuum;sh__SH1239877.09FU	0.9972526433925699
76b38313c453586a196e11189e405d15	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Leotiomycetes_ord_Incertae_sedis;f__Leotiomycetes_fam_Incertae_sedis;g__Leotiomycetes_gen_Incertae_sedis;s__Leotiomycetes_sp;sh__SH0952576.09FU	0.9999362973186459
8446cd174fb5bb6fd6196bcff304b399	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium	0.8321748472578077
c1eff8d1623a876a1d9dd5da841a41a8	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae	0.9997877444902608
8a92cc63b85797373f62f5677b945a5d	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Filosporella	0.9764091380223237
0863dd721817b745f2e0b3fcc26ad733	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Exobasidiales;f__Exobasidiaceae;g__Exobasidium;s__Exobasidium_miyabei;sh__SH0895580.09FU	0.9985008656286366
c0e1c2129effcdb2cc0e2c28e1cca3ba	k__Fungi;p__Ascomycota	0.9336297210131886
ccec3c377be782af2c2f6d9c273a4c1d	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hydrocinaceae;g__Hydrocina;s__Hydrocina_chaetocladia;sh__SH1253832.09FU	0.8436629130719469
232245fb159287071bd10a971cdeffa5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__Kuehneromyces;s__Kuehneromyces_mutabilis;sh__SH1179267.09FU	0.9958885210615572
5689247e83016ee73c6a16266f553a7e	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH1098248.09FU	0.9999984598773815
b6744981d3993c17c06c8dca990333e4	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Capronia;s__Capronia_sp;sh__SH0888610.09FU	0.8910537069217997
e0af9918803e8df452b9b2f3c34cf5ba	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Polyporaceae;g__Trametes;s__Trametes_pubescens;sh__SH1122502.09FU	0.7588532598549504
5ea91fd6fdf4bd5f55893242a04bfa25	k__Fungi;p__Ascomycota	0.962302842309568
8df4510ca21983a33793ea0121d0407c	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_victoriae;sh__SH0994206.09FU	0.9947902554393193
0bacdce1f2ccece7bdc519b5c2ffd8e9	k__Fungi	0.9999999999999862
559608d272442b56ec3f90b886b53823	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryomycetes_ord_Incertae_sedis;f__Chrysozymaceae;g__Chrysozyma	0.9462782638424827
46e370a4ee7b8a91c7fda7da78158d6d	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.9392621300913638
6aa561600e90f84b2f25b1b669af18e0	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Exobasidiales;f__Exobasidiaceae;g__Exobasidium;s__Exobasidium_vaccinii;sh__SH0895618.09FU	0.8013317667269746
dbd3b358eaf81ae0b3329fb45ee968d3	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Metschnikowiaceae;g__Metschnikowia;s__Metschnikowia_reukaufii	0.8867264131610884
295ea08e992741ceda7a5514ca3da020	k__Fungi;p__Ascomycota;c__Ascomycota_cls_Incertae_sedis;o__Ascomycota_ord_Incertae_sedis;f__Ascomycota_fam_Incertae_sedis;g__Ascomycota_gen_Incertae_sedis;s__Ascomycota_sp;sh__SH1090069.09FU	0.9992619819991131
af12e334f718b224e9237f60039edd75	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Mycosphaerellaceae;g__Ramularia	0.9802394701605305
6f7d0c20b489270645fc9ef4f42a4b6b	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Phaeomoniellales;f__Phaeomoniellaceae;g__Xenocylindrosporium;s__Xenocylindrosporium_sp;sh__SH1298414.09FU	0.9611430856993024
c7ce479880d9c953188daff3b0f2d7dd	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Exobasidiales;f__Exobasidiaceae;g__Exobasidium;s__Exobasidium_maculosum	0.9559186840384062
a2e711f0c718334b6a4fbf4aff8395fd	k__Fungi;p__Ascomycota;c__Dothideomycetes	0.8000094412875489
05a1de53ad14c95c8883edd2573f1ddb	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Polyporaceae;g__Perenniporia;s__Perenniporia_africana;sh__SH1068541.09FU	0.9413200752229746
57ff1a54d97fbaf10f129e1be00aaa47	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0942205.09FU	0.923271689885642
b0f516ef48a41dce1d9ad3a9a773ee9f	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Geomyces;s__Geomyces_sp;sh__SH0975741.09FU	0.8804131193456718
b05e0ad4cd24f2dc56536820772ad195	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Golubeviales;f__Golubeviaceae;g__Golubevia;s__Golubevia_sp;sh__SH1252386.09FU	0.9983439955196007
fd83c14556bf62f5ab3d6b2538dbf687	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Teratosphaeriaceae;g__Devriesia;s__Devriesia_sp;sh__SH1021103.09FU	0.9763165838752782
837ca7a38c4bf33a425a9577a96cdbf7	k__Fungi;p__Ascomycota;c__Leotiomycetes	0.9772344671949306
4fc260a99cdea852ab1c28bea705e350	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.9061835840382606
46184bc1e8f4067ecd51952db17e1646	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Thelephora;s__Thelephora_palmata;sh__SH1200215.09FU	0.9352812901221498
aa4ad00333a3130561a1a4090e836b27	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariales_fam_Incertae_sedis;g__Libertella;s__Libertella_sp;sh__SH1020469.09FU	0.8896658037503138
3695202af52be84406137135dc22e410	k__Fungi;p__Ascomycota;c__Ascomycota_cls_Incertae_sedis;o__Ascomycota_ord_Incertae_sedis;f__Ascomycota_fam_Incertae_sedis;g__Ascomycota_gen_Incertae_sedis;s__Ascomycota_sp;sh__SH0935682.09FU	0.9502295806495287
38822e15e7a064a343476adab7c4b82c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Teratosphaeriaceae;g__Devriesia;s__Devriesia_sp;sh__SH1169781.09FU	0.8024753509289387
c5db5304bc63b2fcb1bcf9e9072957f3	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Trichopeziza;s__Trichopeziza_mollissima;sh__SH0988509.09FU	0.9967065829745381
1fb07e9013b8e9785c45f8ee12f00be2	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariales_fam_Incertae_sedis;g__Libertella;s__Libertella_sp;sh__SH1020469.09FU	0.8859982897145029
7915d04e27c748d2eaf2ec4a52ad4649	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Filosporella	0.968237328177134
a6ae145d06c3810a1509820fcb02ce70	k__Fungi	1.0000000000000062
c9ac8e93255c0c25a9d88323f14590e3	k__Fungi	0.999999999999997
0970dd87436c345d2e389395b892ed1f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lindgomycetaceae;g__Clohesyomyces;s__Clohesyomyces_aquaticus;sh__SH1252285.09FU	0.9998074090568803
46963922d894d0280cf5b04d92739c2d	k__Fungi;p__Basidiomycota;c__Microbotryomycetes	0.9785737767831133
65cef07880a271801fe407a7547e87ef	k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Mucoraceae;g__Mucor;s__Mucor_hiemalis;sh__SH1270678.09FU	0.9987702859476771
3a472de1b1994bd08bfdadaeb8cffc44	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0918898.09FU	0.852010822006782
1147e5ea2c6a62ef66b0fdee4f2d8182	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Exobasidiales;f__Exobasidiaceae;g__Exobasidium;s__Exobasidium_sp;sh__SH1067790.09FU	0.9990226974667005
58cb64642bf9b0ec84fc494681d24638	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Rhizophydiales_fam_Incertae_sedis;g__Rhizophydiales_gen_Incertae_sedis;s__Rhizophydiales_sp	0.9958820706079319
d15f45117dd886069c755c85e8aba92b	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Exobasidiales;f__Exobasidiaceae;g__Exobasidium;s__Exobasidium_maculosum	0.9437410673464733
4090deb74ab1ed2ff54286109a69f7d4	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hamatocanthoscyphaceae;g__Xenopolyscytalum;s__Xenopolyscytalum_sp	0.8030730384224832
fd0c07f8a061855d4fda9c49272ff535	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliaceae;g__Retiarius;s__Retiarius_bovicornutus;sh__SH1164902.09FU	0.9925609591131924
594f2cb8dd21d217780a97a829e92604	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae	0.9924657471091376
fa3572de48e4ed09bdfc7964300211e5	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Crocicreas;s__Crocicreas_sp;sh__SH0988464.09FU	0.9998394751313974
d46fab429c4ca97e3514622139e9ba27	k__Fungi;p__Basidiomycota;c__Basidiomycota_cls_Incertae_sedis;o__Basidiomycota_ord_Incertae_sedis;f__Basidiomycota_fam_Incertae_sedis;g__Basidiomycota_gen_Incertae_sedis;s__Basidiomycota_sp;sh__SH0895594.09FU	0.7027357704021385
f6febac596fd9a1d118880dde8146f60	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Anguillospora;s__Anguillospora_filiformis;sh__SH0977111.09FU	0.9633287257035962
291e4d87a262f1eb53009c6828e3b518	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Minutisphaerales;f__Minutisphaeraceae;g__Minutisphaera	0.9527621452635415
b8d6d89448e304d71cc23a17e2a9a29c	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliaceae;g__Retiarius;s__Retiarius_bovicornutus;sh__SH1164902.09FU	0.990935844968022
2e2a597f968454f3df4560021e983cdc	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.999106164475329
d3df985a16b838a24d0536f2d41a3c6d	k__Fungi;p__Ascomycota	0.951889816047665
f9fcb8cde3c9768a1d4905541f005b39	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lindgomycetaceae;g__Lindgomyces;s__Lindgomyces_apiculatus	0.8082685049924856
3191f4d4595d38897e0af8675f3ff075	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Hypoxylaceae;g__Hypoxylon;s__Hypoxylon_fuscum	0.999999972756284
5a2316e88778eb8994ca6e6d6b998a38	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Articulospora;s__Articulospora_proliferata;sh__SH0960952.09FU	0.9645170038331649
6721fe76a3e6a711c2d66bb9c7742cb2	k__Fungi	0.9999999999999813
e6483a255971c4b3f11e572164b1db20	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Dendrospora;s__Dendrospora_tenella;sh__SH0988481.09FU	0.9698817433960478
7ed8c656caaba051b62d3f18c18b54a1	k__Fungi;p__Ascomycota	0.7726943646930315
ac6b13c780d2e6d4dffb2ca29f4702a0	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Dendrospora;s__Dendrospora_tenella;sh__SH0988481.09FU	0.8941737184915205
4739f2e9fc9f8515bf149b1245923305	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Mycosphaerellaceae;g__Pachyramichloridium;s__Pachyramichloridium_pini;sh__SH1086828.09FU	0.9997270320244819
38a12a2b24fc3915783d9d85de6106c0	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Mrakiaceae;g__Itersonilia;s__Itersonilia_perplexans;sh__SH1272061.09FU	0.9997485236624478
1cd3bf1689304dd674be645d38c0e000	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Helotiaceae_gen_Incertae_sedis;s__Helotiaceae_sp	0.9547526559608032
55a9b233362e7debbdd72ca090571fad	k__Fungi	1.0000000000000062
b06d2e81c8868bd7bb7892c77ce75af9	k__Fungi	0.9999999999999536
398e6d7e4b07b1a209cd4aabb59afaf7	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Dothioraceae;g__Hormonema;s__Hormonema_macrosporum;sh__SH1240397.09FU	0.9992667936804529
716bcd028179f6daa8891fb5dc0fa111	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycota_cls_Incertae_sedis;o__Aphelidiomycota_ord_Incertae_sedis;f__Aphelidiomycota_fam_Incertae_sedis;g__Aphelidiomycota_gen_Incertae_sedis;s__Aphelidiomycota_sp;sh__SH0902263.09FU	0.9780568670773442
5f72291af48ba9788064d50d4eb31866	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeria;s__Phaeosphaeria_sp;sh__SH0907131.09FU	0.994228805784329
2105db0547518f6c3021dcb1584199da	k__Fungi;p__Basidiomycota;c__Microbotryomycetes	0.9891707735283758
31cb8415f1d88dbc036949aa23b4bdd3	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Dimorphospora;s__Dimorphospora_foliicola	0.9340322326913424
955d3bebb76a90a5ad311aab64b0949c	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Cladophialophora;s__Cladophialophora_sp	0.8736104803834983
33d040f6b8f8d91984cb3bd3a10b130b	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiales;f__Cystobasidiaceae;g__Occultifur;s__Occultifur_sp;sh__SH1076854.09FU	0.7374048112261661
a98a3534046b915010740d8018e6a398	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.8555654140371731
7e7b7d9d79c1c07c3bc67d4cb8662606	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Exobasidiales;f__Exobasidiaceae;g__Exobasidium;s__Exobasidium_sp	0.9993754177031947
c34ed5041cd66c1319cb17964a210f3f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Diaporthaceae;g__Diaporthe	0.9959564801342559
2d9275597a901795e07fca576e1415cb	k__Fungi	1.0000000000000087
ead46f1975223e8a761989fb95d2c119	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales	0.9211847200562623
67ddee0009f3ef9686fc9a8c418febde	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Articulospora;s__Articulospora_proliferata;sh__SH0960952.09FU	0.9662477986545446
cad4db877f5332962abf4856dd892c26	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.9626661481861908
635d7693aa1849a8eed809db4fe2bd63	k__Fungi	0.9999999999999986
c73d6ecfbe0855d2c0d2726188d4b87d	k__Fungi	1.0000000000000029
db1e203ded77ee3c766e02a89735e6ee	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Anguillospora;s__Anguillospora_filiformis;sh__SH0977111.09FU	0.9054484457577514
01e790078981c3c41fbc4624bdd9db23	k__Fungi;p__Monoblepharomycota;c__Monoblepharidomycetes;o__Monoblepharidales;f__Gonapodyaceae;g__Gonapodyaceae_gen_Incertae_sedis;s__Gonapodyaceae_sp;sh__SH1133767.09FU	0.7731293760185031
cdedb1ac534b1b522f8101b03e76d3e3	k__Fungi	0.9999999999999909
639bfc0c751df95159ebe6106b6f1e37	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Dermateaceae;g__Davidhawksworthia;s__Davidhawksworthia_ilicicola;sh__SH1080976.09FU	0.9947060089579353
8baabacdb03372007a3785dd8bc67be1	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Microstromatales;f__Microstromatales_fam_Incertae_sedis;g__Pseudomicrostroma;s__Pseudomicrostroma_phylloplanum;sh__SH1264921.09FU	0.9994959856384918
47fedd7abc7f5d20b6d2878ebfe4629f	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryomycetes_ord_Incertae_sedis;f__Chrysozymaceae;g__Chrysozyma;s__Chrysozyma_sp	0.7407054701976681
8c62b7ce0910d9cc5dcc82b4fcb74fbe	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Kriegeriales;f__Camptobasidiaceae;g__Camptobasidium;s__Camptobasidium_hydrophilum;sh__SH1294834.09FU	0.9988802852684585
2a76fa76299a8c22e880a0bb10bbe23d	k__Fungi;p__Ascomycota	0.9426719287321155
2fa87cafe81920f44950c14fef32df83	k__Fungi;p__Rozellomycota;c__Rozellomycota_cls_Incertae_sedis;o__Rozellomycota_ord_Incertae_sedis;f__Rozellomycota_fam_Incertae_sedis;g__Rozellomycota_gen_Incertae_sedis;s__Rozellomycota_sp;sh__SH1213015.09FU	0.9999690554114993
a8f040dd26004a097c4ee8b5de3d3aa2	k__Fungi	1.0000000000000064
80e7e94c51e843e990a9c27d8ce4249a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Castanediellaceae;g__Castanediella;s__Castanediella_sp;sh__SH1094948.09FU	0.969114918711794
6c0daef4158d0095d0df3edfd76c937a	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Anguillospora;s__Anguillospora_filiformis;sh__SH0977111.09FU	0.9634025432420162
ab77a16a4e922f20d7bf8dd7206e9d42	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae	0.9999979903479699
a3ea4303f5914c491ddda688165b24a5	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0895614.09FU	0.7197778801236842
833c28977a6967b87045dfb8ccf1e4e9	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Septoriella	0.7946430072018846
6130490aa022055a025855b95f2b71ef	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae	0.9919571006865224
885265a32ef87172b72ad39952b07fab	k__Fungi	0.9999999999999953
2db92f3d0acb67b4a63005095da313f8	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Leotiomycetes_ord_Incertae_sedis;f__Leotiomycetes_fam_Incertae_sedis;g__Leotiomycetes_gen_Incertae_sedis;s__Leotiomycetes_sp;sh__SH0952576.09FU	0.99990039331018
0cf8dddd4f1afd77f46637fc0e1fbd39	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Chaetomellaceae;g__Pilidium;s__Pilidium_anglicum;sh__SH1003410.09FU	0.9934993984555375
fcf9bb874d8ef86daee51388d6a7fbc2	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Cyathicula;s__Cyathicula_amenti;sh__SH0905498.09FU	0.9758071137194086
4030dc73f8a5cbff98b4c0a8e1556bff	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Hymenoscyphus;s__Hymenoscyphus_repandus;sh__SH1030409.09FU	0.9999074404236097
f491c252bb7b66f9a75307b6c9847d2e	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryomycetes_ord_Incertae_sedis;f__Chrysozymaceae;g__Chrysozyma;s__Chrysozyma_sp;sh__SH1173340.09FU	0.7092820471415129
a935cf972f1c2be31199d891f0ba8ff2	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Schizoporaceae;g__Xylodon	0.9994506610083681
dcbd1d43c5186f5ff30947839db6d06b	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;g__Leptobacillium;s__Leptobacillium_chinense;sh__SH2489190.09FU	0.9394635952488649
799f87ef75788c7c56832afabb4f6f96	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Dermateaceae;g__Pyrenopeziza;s__Pyrenopeziza_revincta;sh__SH0934538.09FU	0.9825488281742929
cc0ef5cdf46c98913ab886382075f0f8	k__Fungi	0.9999999999999886
ed8b6c279d5f53c21b57d31d578ef5fd	k__Fungi	1.0000000000000218
1b2266044cd9c392cce51e17b2854276	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Cucurbitariaceae;g__Pyrenochaetopsis;s__Pyrenochaetopsis_leptospora;sh__SH0994498.09FU	0.9119840658132308
84c19af26fb06a05d75690b3fafe07a9	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leotiaceae;g__Alatospora;s__Alatospora_sp	0.9996859497391982
9aeb2f6111c8b2ef341b24b1affc1dd9	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Chalara;s__Chalara_piceae-abietis;sh__SH0976157.09FU	0.8447096475926493
